1953,33.79588248,-84.24924553,1667669,0.6197824586882192,20201421.0,-84.249244696,33.795879385,0.306
14242,33.90086786,-84.4440725,291279,1.98278431129456,2920422.0,-84.444056624,33.900855855,0.494
14248,33.89813627,-84.44853237,289409,2.4195070923527213,2805615.0,-84.44851379100001,33.898120922,0.522
14250,33.89704002,-84.44970951,288391,2.1599277145538083,2766727.0,-84.449692007,33.897027132,0.318
14260,33.88310097,-84.47102212,3553708,3.379771836798207,43021183.0,-84.471023215,33.883102556,0.349
14261,33.88291926,-84.47118935,3553054,3.582029670698868,43015061.0,-84.47118907800001,33.882917851,0.337
14395,33.88501735,-84.46882343,3559041,4.001978507174514,43086836.0,-84.468805824,33.885006177,0.306
14396,33.88399171,-84.47015438,3556989,3.6980188615733223,43048134.0,-84.47015841,33.883978690999996,0.302
14397,33.88390107,-84.47026558,3556644,4.074691014236189,43044947.0,-84.470249579,33.883890003000005,0.306
14404,33.8781674,-84.4736982,3508499,3.0682741121794317,42798891.0,-84.473683346,33.878164829,0.306
14405,33.87719869,-84.47401815,3483270,2.3708161805285393,42743615.0,-84.47402180899999,33.87718851,0.314
14407,33.87487854,-84.47500276,3460731,3.006291549229982,42642087.0,-84.475006107,33.87487785,0.33299999999999996
14408,33.87411692,-84.47533749,3453507,3.358142647043314,42607330.0,-84.475326744,33.874114012,0.33299999999999996
14415,33.87149812,-84.47632529,3423109,3.3971922446431186,42480624.0,-84.476346112,33.871502099000004,0.31
14419,33.86771357,-84.4779304,3416653,2.9953973743088285,42350235.0,-84.477933021,33.867716259,0.318
14420,33.86598227,-84.47858788,3411861,4.014464846276198,42292924.0,-84.47858771899999,33.865962289,0.31
14441,33.84072249,-84.48712346,3359747,3.740461885266713,41313851.0,-84.487123631,33.840721761,0.302
14448,33.83769235,-84.48673512,3347362,4.002691762826893,41222836.0,-84.48674704,33.837689442,0.314
14452,33.83714017,-84.48665104,3345203,3.693896034844259,41200432.0,-84.486650086,33.837138728,0.302
14453,33.83650166,-84.48654309999998,3342339,3.1492677032702185,41173212.0,-84.486537224,33.836499456,0.306
14454,33.83632828,-84.48655545,3341848,3.947881281499093,41169157.0,-84.486540168,33.836323205,0.306
14457,33.83632544,-84.48656023,3341848,4.987488030586526,41169157.0,-84.486540168,33.836323205,0.306
14458,33.83593081,-84.48641537,3340862,4.343721895010349,41153424.0,-84.486450914,33.835925201,0.314
14460,33.83356289,-84.48616481,3331846,0.5152038038543271,41077185.0,-84.486168527,33.833562033,0.33299999999999996
14461,33.83202037,-84.48597956,3325971,2.945964003362533,41036835.0,-84.485980419,33.832019633,0.318
14464,33.83086127,-84.48591171,3320321,2.5429715320227544,40998911.0,-84.485899819,33.830845543,0.337
14465,33.82925383,-84.48626402,3313316,3.3581418769945546,40951508.0,-84.486264543,33.829251956,0.322
14468,33.82638083,-84.48802273,3308183,2.8514750973543874,40856697.0,-84.488014451,33.826377903,0.318
14475,33.8236498,-84.49098034,3297380,3.1300796251053513,40740245.0,-84.49097577100001,33.823638990999996,0.369
14480,33.81765193,-84.49569765,3267932,1.3550647976085137,40438791.0,-84.495688976,33.817653469,0.341
14481,33.8174904,-84.49579786,3266035,3.5232147590476712,40431189.0,-84.49580183100001,33.817491039000004,0.306
14483,33.81713117,-84.49601792,3263411,3.614501320620835,40411442.0,-84.496009557,33.817141697,0.325
14485,33.8168886,-84.49616796,3261226,3.9643020416759134,40398076.0,-84.49619004600001,33.816880006999995,0.44299999999999995
14486,33.81618691,-84.4964991,3258294,3.1501988751790804,40355087.0,-84.496509707,33.81617107,0.31
14487,33.81556526,-84.49683488,3257142,2.194322172217178,40329405.0,-84.496833781,33.81556947,0.318
14488,33.81344641,-84.49722734,3247617,1.8819290369907422,40229802.0,-84.49722664800001,33.813443133,0.31
14492,33.81066319,-84.49634518,3242075,2.8654641299080255,40124121.0,-84.496349346,33.810657,0.314
14493,33.81042473,-84.49619031,3240565,3.3300804684718495,40113376.0,-84.496186372,33.810425273,0.302
18387,33.79466947,-84.48740697,3192156,0.9318313041694225,39500606.0,-84.487407382,33.794663351,0.302
18390,33.79181532,-84.48870891,3185758,6.866301261969409,39412337.0,-84.488776688,33.791837247,0.314
18391,33.79146993,-84.48896347,3185466,8.774942111776651,39399261.0,-84.489042495,33.791498710999996,0.451
18395,33.78805205,-84.49180248,3182120,2.7355190941223215,39253725.0,-84.491799054,33.78803053,0.373
18400,33.78552379,-84.49380189,3178302,3.9618382568863777,39158211.0,-84.493788988,33.78549107,0.718
18403,33.78425939,-84.49484678,3177711,3.1156226994812712,39126066.0,-84.494838062,33.784279203000004,0.306
18406,33.78237954,-84.4956603,3175788,2.575032281045272,39060003.0,-84.495659728,33.78235657,0.667
18408,33.77887020000001,-84.49594297,3168634,1.7617097382591913,38931494.0,-84.495927149,33.778861463,0.33299999999999996
18410,33.77635533,-84.49594963,3164447,2.287975243921393,38833243.0,-84.49594768899999,33.776334847,0.7879999999999999
18412,33.774907,-84.49590209,3163116,1.660072291212844,38778178.0,-84.495895948,33.774892985,0.733
18413,33.7738443,-84.49593159,3162449,1.9392270647174388,38744919.0,-84.49592371,33.773841378,0.337
18415,33.77269957,-84.49582897,3161730,1.720926315228302,38708372.0,-84.495831545,33.772710149,0.306
18417,33.77125029,-84.49544369,3160900,1.8778314929469653,38659623.0,-84.495441172,33.771233513,0.804
18420,33.76903965,-84.49460675,3159892,2.287513411916871,38584789.0,-84.494600119,33.76902316,0.7609999999999999
18421,33.76630429,-84.49325206,3158764,2.1040713078618363,38504666.0,-84.493244762,33.766287834,0.753
18423,33.76618744,-84.49319737,3158670,2.388528390732505,38500174.0,-84.493190036,33.766167181,0.7609999999999999
18424,33.76567651,-84.49292589,3158173,2.9173709261613436,38477818.0,-84.492922925,33.765652784000004,0.7290000000000001
18425,33.76396926,-84.49260019,3155979,1.8583150761827416,38415910.0,-84.49259940399999,33.763953745,0.32899999999999996
18426,33.76295862,-84.49257086,3154599,2.315609893118443,38388696.0,-84.492565444,33.762938925,0.33299999999999996
18430,33.75858247,-84.49327823,3147016,2.9252414313801176,38217033.0,-84.49327954399999,33.758573046,0.302
18434,33.75560286,-84.49444855,3141881,2.7860822997917136,38087684.0,-84.494448884,33.755577751,0.306
18441,33.75209794,-84.49585065,3135874,2.4320509417760032,37947413.0,-84.495850673,33.752076115,0.514
18442,33.75166121,-84.49600201,3135002,2.196692987612849,37935420.0,-84.49600771600001,33.751642629,0.439
18446,33.74884122,-84.4970519,3130351,3.055425866757419,37820968.0,-84.49704588899999,33.74885986,0.302
18454,33.74010415,-84.49983619,3115002,1.6945483527364145,37487187.0,-84.499841795,33.740089624,0.8270000000000001
18460,33.73068144,-84.50213120000002,3103221,1.7410134889355782,37119792.0,-84.502128543,33.730667401999995,0.439
18463,33.72494947,-84.50246793,3099892,2.4466658701517945,36913482.0,-84.502480549,33.724950094,0.306
18464,33.7230315,-84.50249183,3098422,2.535115084782857,36853500.0,-84.502485322,33.723010261999995,0.816
18466,33.72183446,-84.50247167,3097374,2.5355567036989166,36821117.0,-84.502471347,33.721811627,0.725
18467,33.72131141,-84.50243147,3096813,3.3503808338122063,36806555.0,-84.502433897,33.721281289000004,0.7490000000000001
18470,33.71728144,-84.5018177,3090221,3.132166694022991,36661100.0,-84.501818585,33.717255492,0.33299999999999996
18471,33.71394815,-84.50025399,3086556,2.4646216278073165,36515869.0,-84.50024327199999,33.713928408,0.7959999999999999
18472,33.71335992,-84.49995156,3085985,2.55650105686652,36494213.0,-84.49993836,33.713339817,0.718
18475,33.70947998,-84.49804086,3081540,3.080657226415926,36332453.0,-84.49804523600001,33.709453019,0.318
18476,33.707198299999995,-84.49750095,3079613,2.348081906409871,36256088.0,-84.49749524399999,33.707178563,0.306
18477,33.70401873,-84.49738262,3073525,2.0256229682980487,36144717.0,-84.497382461,33.704000861,0.835
18480,33.69530482,-84.49968246,3062291,7.695508182175782,35853096.0,-84.499756915,33.695335461,0.318
18482,33.69121274,-84.49983329,3059107,1.4696519955067755,35722556.0,-84.499829824,33.691214771999995,0.33299999999999996
18486,33.68865983,-84.4997998,3055336,2.653290715111834,35649810.0,-84.499787162,33.688646888,0.306
18487,33.68809454,-84.4997863,3054504,1.8274936179199268,35632597.0,-84.499776315,33.688094917,0.302
18488,33.687281899999995,-84.49975505,3053057,1.4135864509404041,35607073.0,-84.499757652,33.687281619000004,0.325
18491,33.68452156,-84.49970777,3047147,3.0266077881121727,35517200.0,-84.499705112,33.684494426,0.765
18492,33.68310532,-84.49967999,3042221,2.7588602312589856,35462516.0,-84.49966755199999,33.683082727,0.616
18495,33.68156971,-84.49953456,3040942,3.6474825869030854,35402409.0,-84.499535471,33.681537258,0.78
18496,33.68094028,-84.49950557,3040300,3.724895976965381,35381074.0,-84.499502572,33.680909461999995,0.643
18499,33.62430539,-84.48815539,2967137,1.7461000431775893,33428044.0,-84.488149874,33.624296044,0.31
18500,33.62186933,-84.48771023,2962587,1.646941104847268,33349209.0,-84.487715327,33.621869927,0.33299999999999996
18501,33.62020220000001,-84.48612366,2952811,1.142286313447122,33268095.0,-84.486126168,33.620209518,0.306
18505,33.62071542,-84.47914147,2933169,1.6643831873450345,33091511.0,-84.479144185,33.620714002,0.353
18506,33.62071458,-84.47913978,2933169,0.7641661082411114,33091511.0,-84.479144185,33.620714002,0.353
18519,33.62090595,-84.47442938,2925520,3.1562393228248884,32983801.0,-84.47441606699999,33.620884813,0.498
18532,33.62098104,-84.4693042,2918963,3.39929393008628,32856611.0,-84.469294281,33.620955306,0.7140000000000001
18534,33.6208625,-84.46668335,2915241,1.8723482484422564,32803446.0,-84.466682312,33.620850436,0.32899999999999996
18535,33.6207509,-84.46538966,2909229,1.2809792074116053,32774531.0,-84.465387437,33.620752380999996,0.302
18536,33.61989169,-84.46101202,2901500,2.4036369268551763,32670091.0,-84.460999423,33.619873869,0.341
18539,33.61949197,-84.4594106,2896766,2.7582614112288484,32629536.0,-84.459403148,33.619468405,0.475
18542,33.64905247,-84.36981642,2686192,2.6317841253325236,29817142.0,-84.369807776,33.6490308,0.302
18544,33.65095785,-84.36827962,2683447,1.4908947137293154,29739905.0,-84.368279225,33.650964254,0.353
18548,33.65402579,-84.36593,2676493,1.0386075094338705,29625176.0,-84.365925178,33.654018815,0.306
18550,33.65816215,-84.36248298,2635919,0.8179765731054846,29424541.0,-84.362489024,33.658156785,0.745
18554,33.66046419,-84.3587992,2628765,0.4710822292197514,29286761.0,-84.35879801600001,33.660460371999996,0.361
18558,33.66308056,-84.35241813,2591591,2.0780524101632847,29061077.0,-84.352421121,33.663062296999996,0.306
18559,33.66408719,-84.35002091,2579814,1.4956116916283366,28968306.0,-84.350023692,33.664099590999996,0.31
18560,33.66418119,-84.34998309999997,2578888,0.11482005869493968,28961299.0,-84.349982384,33.664180735,0.765
18561,33.91371312,-84.42279503,345335,2.291395535740238,3659814.0,-84.42277496199999,33.91370101,0.41200000000000003
18566,33.90957142,-84.42804613,333001,1.6948332439362879,3443267.0,-84.42803487100001,33.909559428,0.706
18567,33.90887659,-84.42884378,330459,1.8381374591259876,3412633.0,-84.428827762,33.908867211,0.314
18573,33.90494454,-84.43375823,320371,2.303407468556239,3246603.0,-84.433737248,33.904933473,0.353
18577,33.90372226,-84.43662963,312419,1.6688655545809243,3149361.0,-84.43661677600001,33.903711704,0.502
18580,33.90303375,-84.43842844,302548,1.1747784466980475,3081798.0,-84.438418899,33.903027086,0.306
18581,33.90297307,-84.43851042,301855,0.06369226419421298,3076112.0,-84.438510047,33.902972793,0.769
18582,33.90257773,-84.43959518,299004,1.1626900908381066,3042664.0,-84.439588118,33.902570702,0.302
18584,33.90235807,-84.44017655,297793,1.7880469959779062,3025569.0,-84.440166839,33.902344751,0.475
18585,33.90218818,-84.44055942,296228,0.814908004850093,3012624.0,-84.440551184,33.902190786999995,0.792
18586,33.90213713,-84.44073926,295556,1.9812598307642901,3007476.0,-84.440723528,33.902125305,0.718
18587,33.9020545,-84.44090885,295155,0.9156166714701478,3001416.0,-84.440900251,33.902050462,0.745
18588,33.91476939,-84.34800253,602490,2.108422714286884,5884255.0,-84.347996838,33.914776953,0.439
18590,33.91440756,-84.34912775,602208,0.6728808514448457,5858445.0,-84.349122082,33.914404209000004,0.467
18593,33.91365524,-84.35164374,601351,2.1354505938440282,5812643.0,-84.351642188,33.913642816999996,0.706
18595,33.91318724,-84.35288567,600354,2.727147703890247,5784201.0,-84.352874264,33.913165111,0.478
18596,33.91305402,-84.35319414,600186,1.077892668190792,5777730.0,-84.35318454,33.91304858,0.396
18602,33.91114108,-84.35762947,597096,3.0327243532072004,5679168.0,-84.357606757,33.911122436999996,0.314
18604,33.9102135,-84.36042191,594647,3.3295419883803166,5616674.0,-84.360394844,33.910194838,0.7609999999999999
18607,33.90985322,-84.36353253,590524,2.980370260023032,5549079.0,-84.363521088,33.909828293000004,0.753
18609,33.9096945,-84.36384973,590350,17.79431369473945,5543456.0,-84.36383599199999,33.909853633000004,0.318
18613,33.91015307,-84.36699163,584903,10.194656890721284,5442102.0,-84.366998285,33.910244244,0.737
18614,33.91020015,-84.36731215,583054,1.5251010096313622,5421238.0,-84.367328498,33.910199839,0.353
18616,33.91038284,-84.36818288,582162,0.9451518002517871,5388364.0,-84.368183432,33.910377758,0.32899999999999996
18617,33.91044515,-84.36841686,581821,2.598714861282121,5380367.0,-84.36844002,33.9104535,0.69
18622,33.91085434,-84.37068548,572860,1.7351299149436776,5226648.0,-84.370672446,33.910843146,0.42700000000000005
18626,33.91152121,-84.37439721,569310,1.918451802085947,5112796.0,-84.37439759,33.911514546,0.302
18627,33.91186394,-84.37636217,566405,1.8460787062432356,5075695.0,-84.376360946,33.911863686,0.306
18634,33.91202135,-84.38083265,560398,1.7122458122411828,4969370.0,-84.380823891,33.912030325,0.5329999999999999
18636,33.91203534,-84.38179389,559212,2.094647181655902,4950727.0,-84.381795253,33.912042031999995,0.33299999999999996
18640,33.9124094,-84.38802134,549524,2.0897779694134444,4799454.0,-84.388002677,33.912398804,0.38799999999999996
18641,33.91254729,-84.38915101,549063,1.9577631807668077,4774490.0,-84.38913262,33.912538575999996,0.8240000000000001
18647,33.91331681,-84.39505692,501118,1.4864386729508479,4586411.0,-84.395041065,33.91331491,0.816
18648,33.91337009,-84.39536906,500128,2.137400146534867,4578070.0,-84.395356088,33.913354143,0.769
18653,33.91354329999999,-84.39669798,496723,2.3954666496338524,4540943.0,-84.396684023,33.913525125,0.451
18654,33.91354343,-84.39669851,496721,2.4365907782262424,4540941.0,-84.396683837,33.913525214,0.7959999999999999
18655,33.91366237,-84.397637,494323,1.5932183185951168,4509212.0,-84.397621449,33.913656566,0.773
18656,33.91376866,-84.39790145,493804,1.7664123383101753,4503875.0,-84.397892096,33.91375496,0.51
18658,33.91427409,-84.39958821,492163,1.912146080940969,4453769.0,-84.399571354,33.914264376999995,0.769
18660,33.91487834,-84.40130751,483179,2.861612871906576,4391261.0,-84.401279032,33.914868258,0.816
18661,33.91509057,-84.40176792,480958,2.45159943468749,4375431.0,-84.40176537800001,33.915068573,0.337
18662,33.91546379,-84.40334287,474509,2.397906612303828,4320267.0,-84.403321571,33.915452018,0.5920000000000001
18664,33.91567398,-84.40466902,472342,2.7275546428435673,4282774.0,-84.404644194,33.915660759,0.373
18672,33.91573403,-84.41123155,446346,2.221085766291848,4069413.0,-84.411212721,33.915721648,0.773
18675,33.91576612,-84.41466866,425963,2.9772349142502033,3960367.0,-84.414667436,33.91577723,0.431
18677,33.9157436,-84.41520200000002,421781,2.789152851973827,3939049.0,-84.415179125,33.915727379,0.82
18680,33.91564408,-84.41661183,416951,2.5906652493493465,3895852.0,-84.416588893,33.915630683,0.32899999999999996
18684,33.91403043,-84.42218978,348946,2.4588084410609787,3683220.0,-84.422166311,33.914020731,0.302
18685,33.9140305,-84.42219046,348946,2.491363595921148,3683220.0,-84.422166311,33.914020731,0.302
18868,33.67636851,-84.49879304,3033806,3.1491957222493157,35196976.0,-84.498768791,33.676352598,0.302
18869,33.67409152,-84.49849628,3031745,1.9858878085658307,35122918.0,-84.498494788,33.674089871999996,0.314
18871,33.67157628,-84.49808054,3024176,3.0951044758621897,35024795.0,-84.498072477,33.671550269,0.7290000000000001
18877,33.66621577,-84.49747187,3016257,1.1971981276121975,34847947.0,-84.497480849,33.666211004000004,0.373
18880,33.6601215,-84.49733309,3012359,2.0600239925484507,34643367.0,-84.497337004,33.66010376,0.545
18885,33.65431543,-84.49738944,3007767,1.814407225329193,34477145.0,-84.49739353,33.654299763000004,0.467
18887,33.65230129,-84.49740008,3002712,1.2249675955602306,34407219.0,-84.497391479,33.652296095,0.33299999999999996
18888,33.65101156,-84.49734736,2998906,2.273876469047831,34356921.0,-84.49734709100001,33.650991061999996,0.812
18889,33.64806098,-84.49727693,2996168,2.1025965350442934,34255740.0,-84.497267655,33.648044204,0.6859999999999999
18890,33.64647081,-84.49706918,2994410,2.554344753910984,34196594.0,-84.497068248,33.64644783,0.349
18891,33.64408505,-84.49644509,2991592,1.5235570348360346,34107451.0,-84.496442237,33.644084867,0.314
18892,33.64372687,-84.49627865,2990860,2.188314247775103,34089400.0,-84.496269422,33.643708819000004,0.306
18893,33.64165649,-84.49532434,2989315,2.5612013685777444,34012582.0,-84.495315714,33.641635383,0.7759999999999999
18894,33.63953764,-84.49417523,2987892,2.493520910286205,33949719.0,-84.494165388,33.639518707,0.502
18895,33.63920897,-84.49393362,2987519,2.6842672511781176,33938532.0,-84.493936557,33.639194325,0.306
18896,33.63864211,-84.49355475,2987084,1.0167038341388113,33921808.0,-84.493551896,33.638644158000005,0.302
18900,33.63828824,-84.49325496,2986653,1.6214717647208199,33908378.0,-84.493242778,33.638284707,0.302
18902,33.63642441,-84.49185904,2985044,1.2503505876455567,33845699.0,-84.491856502,33.636414948,0.7290000000000001
18905,33.63411472,-84.49031058,2980538,2.9768525750062707,33750821.0,-84.490301823,33.634091338000005,0.78
18906,33.63350305,-84.49001625,2979537,3.749723708393763,33730335.0,-84.490004165,33.633475171,0.7759999999999999
18907,33.63266164,-84.48970824,2977018,2.1515584982614593,33699524.0,-84.48969671,33.632644929,0.345
18908,33.63248344,-84.48966307,2976709,1.882030100920149,33695751.0,-84.489667392,33.632479371,0.314
18909,33.63128492,-84.48926319,2975729,3.5348225615146083,33647908.0,-84.489257602,33.631254533,0.831
18910,33.63111824,-84.48917881,2975310,2.581245801584391,33639048.0,-84.489161699,33.631127635,0.302
18912,33.62991563,-84.48895047,2974508,8.977433238927237,33607069.0,-84.489046318,33.629910149000004,0.302
18913,33.6299122,-84.48895088,2974491,8.839979470755667,33606665.0,-84.489044612,33.629898621,0.506
18914,33.6283802,-84.48863237,2971214,13.045400722408596,33550864.0,-84.488770796,33.628359675,0.349
18917,33.62765354,-84.4885749,2968888,2.8926860107205505,33519708.0,-84.488573019,33.627630233000005,0.361
18920,33.80818864,-84.49450891,3234423,4.093274952522092,40024979.0,-84.494511548,33.80819182,0.373
18922,33.80764916,-84.49412361,3231962,3.6685040615144797,40002395.0,-84.49412423300001,33.807642521999995,0.302
18923,33.80755255,-84.49405615,3231780,3.4793424765016026,39998289.0,-84.494056095,33.807546274,0.302
18925,33.80488293,-84.49208668,3222627,3.6034290719977733,39884767.0,-84.492094565,33.80487544,0.302
18926,33.80475532,-84.49199107,3221687,4.017417001126025,39877490.0,-84.491984107,33.804754452,0.349
18928,33.80468849,-84.49191096,3220848,2.3434489667293974,39872432.0,-84.491910526,33.804685318000004,0.318
18929,33.80101828,-84.48922533,3200771,3.3324372940025575,39708551.0,-84.48921489199999,33.801019542,0.302
18936,33.79814437,-84.48757447,3195390,3.8014188662808497,39602858.0,-84.48759832,33.798140123,0.306
18937,33.91204844,-84.37914896,563653,2.6814159918475546,5011159.0,-84.379132991,33.912028313,0.396
